122346,2807,27,
122347,2808,27,保険形式
122348,2809,27,保険
122349,2810,27,
122350,2811,27,
122351,2812,27,
122352,2813,27,
122353,2814,27,
122354,2815,27,
122355,2816,27,
122356,2817,27,
122357,2818,27,
122358,2819,27,内部エラー
122359,2820,27,
122360,2821,27,内部エラー：MSH-10が見つかりません
122361,2822,27,
122362,2823,27,
122363,2824,27,
122364,2825,27,
122365,2826,27,
122366,2827,27,
122367,2828,27,
122368,2829,27,
122369,2830,27,通訳
122370,2831,27,通訳が必要？
122371,2832,27,
122372,2833,27,間隔
122373,2834,27,間隔(分)
122374,2835,27,
122375,2836,27,介入
122376,2837,27,
122377,2838,27,
122378,2839,27,
122379,2840,27,
122380,2841,27,
122381,2842,27,イヌクティトゥト語
122382,2843,27,イヌピアック語
122383,2844,27,不明文字がある
122384,2845,27,
122385,2846,27,長さ違い
122386,2847,27,
122387,2848,27,
122388,2849,27,
122389,2850,27,サービスコード異常
122390,2851,27,
122391,2852,27,ユーザー名あるいはパスワードに誤りがあります
122392,2853,27,
122393,2854,27,持ち物
122394,2855,27,
122395,2856,27,
122396,2857,27,
122397,2858,27,
122398,2859,27,持ち物リスト
122399,2860,27,
122400,2861,27,見積もり
122401,2862,27,見積もり
122402,2863,27,
122403,2864,27,
122404,2865,27,
122405,2866,27,
122406,2867,27,
122407,2868,27,
122408,2869,27,
122409,2870,27,
122410,2871,27,
122411,2872,27,見積もり:
122412,2873,27,国際家族計画連盟
122413,2874,27,
122414,2875,27,
122415,2876,27,
122416,2877,27,
122417,2878,27,
122418,2879,27,IPV 1
122419,2880,27,IPV 2
122420,2881,27,IPV 3
122421,2882,27,IPV 4
122422,2883,27,アイリッシュ
122423,2884,27,
122424,2885,27,
122425,2886,27,
122426,2887,27,
122427,2888,27,
122428,2889,27,
122429,2890,27,
122430,2891,27,
122431,2892,27,
122432,2893,27,
122433,2894,27,
122434,2895,27,
122435,2896,27,PHPがセーフモードで実行されていますか？
122436,2897,27,
122437,2898,27,
122438,2899,27,ファイルは暗号化されていますか？
122439,2900,27,
122440,2901,27,
122441,2902,27,医学的問題のコードタイプですか？
122442,2903,27,
122443,2904,27,
122444,2905,27,有効ですか？
122445,2906,27,
122446,2907,27,
122447,2908,27,これでよろしいですか？
122448,2909,27,
122449,2910,27,
122450,2911,27,では長すぎます
122451,2912,27,ISO 639-2 Code
122452,2913,27,問題
122453,2914,27,問題
122454,2915,27,問題日
122455,2916,27,問題ID
122456,2917,27,課題
122457,2918,27,課題タイプ
122458,2919,27,課題タイプ
122459,2920,27,問題内容
122460,2921,27,
122461,2922,27,
122462,2923,27,
122463,2924,27,
122464,2925,27,
122465,2926,27,
122466,2927,27,イタリア人
122467,2928,27,アイテム
122468,2929,27,アイテム
122469,2930,27,アイテム
122470,2931,27,
122471,2932,27,
122472,2933,27,
122473,2934,27,点滴静脈注射
122474,2935,27,一月
122475,2936,27,一月
122476,2937,27,日本語
122477,2938,27,
122478,2939,27,ジャワ人
122479,2940,27,仕事概略
122480,2941,27,仕事ID
122481,2942,27,
122482,2943,27,
122483,2944,27,
122484,2945,27,6月
122485,2946,27,6月
122486,2947,27,7月
122487,2948,27,7月
122488,2949,27,
122489,2950,27,
122490,2951,27,
122491,2952,27,適正値
122492,2953,27,適正値/保存
122493,2954,27,
122494,2955,27,
122495,2956,27,
122496,2957,27,
122497,2958,27,
122498,2959,27,
122499,2960,27,
122500,2961,27,キー
122501,2962,27,キーワード
122502,2963,27,キログラム
122503,2964,27,平方キログラム
122504,2965,27,
122505,2966,27,小児がん
122506,2967,27,小児不全
122507,2968,27,
122508,2969,27,腎臓結石
122509,2970,27,腎臓移植
122510,2971,27,
122511,2972,27,キニヤルワンダ語
122512,2973,27,キルンディ語
122513,2974,27,肘
122514,2975,27,ひじ故障
122515,2976,27,ひじ置換
122516,2977,27,コミ語
122517,2978,27,コンゴ人
122518,2979,27,韓国人
122519,2980,27,
122520,2981,27,
122521,2982,27,
122522,2983,27,ラボ
122523,2984,27,ラボ書類
122524,2985,27,
122525,2986,27,
122526,2987,27,
122527,2988,27,
122528,2989,27,
122529,2990,27,
122530,2991,27,
122531,2992,27,
122532,2993,27,
122533,2994,27,
122534,2995,27,
122535,2996,27,
122536,2997,27,
122537,2998,27,
122538,2999,27,
122539,3000,27,ラベル
122540,3001,27,ラベルは空白にできません
122541,3002,27,ラベルカラム数
122542,3003,27,
122543,3004,27,
122544,3005,27,ラベル
122545,3006,27,ラボ
122546,3007,27,
122547,3008,27,
122548,3009,27,ランドスケープ
122549,3010,27,言語
122550,3011,27,言語コード
122551,3012,27,言語定義を追加しました
122552,3013,27,言語インターフェースツール
122553,3014,27,
122554,3015,27,言語名
122555,3016,27,言語:
122556,3017,27,
122557,3018,27,
122558,3019,27,最後
122559,3020,27,最終活動日
122560,3021,27,最終虫垂
122561,3022,27,前回の請求日：
122562,3023,27,最終乳房検査
122563,3024,27,
122564,3025,27,最後の白内障手術
122565,3026,27,最終胆嚢摘出術
122566,3027,27,
122567,3028,27,
122568,3029,27,
122569,3030,27,
122570,3031,27,
122571,3032,27,
122572,3033,27,
122573,3034,27,
122574,3035,27,
122575,3036,27,
122576,3037,27,最終月
122577,3038,27,名
122578,3039,27,名
122579,3040,27,名
122580,3041,27,
122581,3042,27,
122582,3043,27,
122583,3044,27,
122584,3045,27,
122585,3046,27,最終保存
122586,3047,27,
122587,3048,27,
122588,3049,27,最終更新日
122589,3050,27,
122590,3051,27,最終訪問日
122591,3052,27,最後のレントゲン
122592,3053,27,
122593,3054,27,
122594,3055,27,
122595,3056,27,
122596,3057,27,
122597,3058,27,
122598,3059,27,
122599,3060,27,ラテン人
122600,3061,27,ラトビア人
122601,3062,27,レイアウト
122602,3063,27,
122603,3064,27,レイアウト編集
122604,3065,27,
122605,3066,27,レイアウトスタイル
122606,3067,27,
122607,3068,27,レイアウト
122608,3069,27,lb
122609,3070,27,lbs
122610,3071,27,
122611,3072,27,
122612,3073,27,
122613,3074,27,
122614,3075,27,
122615,3076,27,
122616,3077,27,
122617,3078,27,左
122618,3079,27,左耳
122619,3080,27,左耳
122620,3081,27,左マージン(mm)
122621,3082,27,左:
122622,3083,27,左: 
122623,3084,27,
122624,3085,27,リーガル
122625,3086,27,リーガル紙サイズ
122626,3087,27,
122627,3088,27,長さ
122628,3089,27,
122629,3090,27,
122630,3091,27,
122631,3092,27,
122632,3093,27,レター
122633,3094,27,レター生成
122634,3095,27,レター用紙サイズ
122635,3096,27,
122636,3097,27,
122637,3098,27,
122638,3099,27,
122639,3100,27,
122640,3101,27,ライセンス/ID
122641,3102,27,
122642,3103,27,
122643,3104,27,
122644,3105,27,ライフスタイル
122645,3106,27,
122646,3107,27,
122647,3108,27,
122648,3109,27,
122649,3110,27,
122650,3111,27,
122651,3112,27,
122652,3113,27,リンク
122653,3114,27,
122654,3115,27,
122655,3116,27,
122656,3117,27,
122657,3118,27,
122658,3119,27,
122659,3120,27,リスト
122660,3121,27,リストボックス
122661,3122,27,リストボックス
122662,3123,27,
122663,3124,27,
122664,3125,27,一覧編集
122665,3126,27,
122666,3127,27,グループ一覧
122667,3128,27,
122668,3129,27,
122669,3130,27,
122670,3131,27,
122671,3132,27,
122672,3133,27,
122673,3134,27,
122674,3135,27,
122675,3136,27,
122676,3137,27,
122677,3138,27,
122678,3139,27,リトアニア人
122679,3140,27,
122680,3141,27,
122681,3142,27,
122682,3143,27,
122683,3144,27,
122684,3145,27,
122685,3146,27,
122686,3147,27,
122687,3148,27,
122688,3149,27,
122689,3150,27,読み込み中
122690,3151,27,
122691,3152,27,
122692,3153,27,
122693,3154,27,
122694,3155,27,
122695,3156,27,場所
122696,3157,27,
122697,3158,27,
122698,3159,27,
122699,3160,27,
122700,3161,27,
122701,3162,27,
122702,3163,27,
122703,3164,27,
122704,3165,27,
122705,3166,27,
122706,3167,27,
122707,3168,27,
122708,3169,27,
122709,3170,27,ログイン
122710,3171,27,ログイン
122711,3172,27,ログアウト
122712,3173,27,ログイン中
122713,3174,27,ログイン名
122714,3175,27,ログイン名 
122715,3176,27,ログアウト
122716,3177,27,ログイン中
122717,3178,27,ログイン
122718,3179,27,ログイン
122719,3180,27,
122720,3181,27,
122721,3182,27,
122722,3183,27,ログアウト
122723,3184,27,ログアウト
122724,3185,27,
122725,3186,27,
122726,3187,27,
122727,3188,27,
122728,3189,27,
122729,3190,27,
122730,3191,27,
122731,3192,27,
122732,3193,27,
122733,3194,27,
122734,3195,27,
122735,3196,27,
122736,3197,27,
122737,3198,27,
122738,3199,27,肺がん
122739,3200,27,肺がん外科手術
122740,3201,27,肺
122741,3202,27,肺
122742,3203,27,
122743,3204,27,
122744,3205,27,
122745,3206,27,
122746,3207,27,
122747,3208,27,
122748,3209,27,
122749,3210,27,メール送信済み
122750,3211,27,メイン
122751,3212,27,主住所
122752,3213,27,
122753,3214,27,
122754,3215,27,
122755,3216,27,
122756,3217,27,
122757,3218,27,
122758,3219,27,
122759,3220,27,
122760,3221,27,
122761,3222,27,
122762,3223,27,
122763,3224,27,
122764,3225,27,男性
122765,3226,27,男性用コンドーム
122766,3227,27,
122767,3228,27,
122768,3229,27,乳房
122769,3230,27,
122770,3231,27,
122771,3232,27,
122772,3233,27,
122773,3234,27,
122774,3235,27,
122775,3236,27,
122776,3237,27,
122777,3238,27,マニュアル
122778,3239,27,
122779,3240,27,
122780,3241,27,
122781,3242,27,
122782,3243,27,
122783,3244,27,3月
122784,3245,27,
122785,3246,27,
122786,3247,27,
122787,3248,27,
122788,3249,27,
122789,3250,27,
122790,3251,27,
122791,3252,27,結婚
122792,3253,27,
122793,3254,27,
122794,3255,27,
122795,3256,27,
122796,3257,27,
122797,3258,27,該当
122798,3259,27,
122799,3260,27,
122800,3261,27,
122801,3262,27,最大
122802,3263,27,
122803,3264,27,
122804,3265,27,
122805,3266,27,
122806,3267,27,
122807,3268,27,
122808,3269,27,
122809,3270,27,
122810,3271,27,5月
122811,3272,27,
122812,3273,27,
122813,3274,27,
122814,3275,27,
122815,3276,27,
122816,3277,27,
122817,3278,27,
122818,3279,27,医療
122819,3280,27,
122820,3281,27,
122821,3282,27,医療受診
122822,3283,27,
122823,3284,27,
122824,3285,27,
122825,3286,27,
122826,3287,27,
122827,3288,27,
122828,3289,27,診察歴
122829,3290,27,診察歴
122830,3291,27,診察歴
122831,3292,27,診察歴
122832,3293,27,
122833,3294,27,
122834,3295,27,
122835,3296,27,
122836,3297,27,
122837,3298,27,
122838,3299,27,
122839,3300,27,
122840,3301,27,
122841,3302,27,
122842,3303,27,
122843,3304,27,
122844,3305,27,
122845,3306,27,
122846,3307,27,
122847,3308,27,
122848,3309,27,
122849,3310,27,
122850,3311,27,男性
122851,3312,27,男女
122852,3313,27,男性のみ
122853,3314,27,初潮
122854,3315,27,閉経
122855,3316,27,月経出血
122856,3317,27,月経頻度
122857,3318,27,精神障害
122858,3319,27,メニューテキスト
122859,3320,27,メニュー
122860,3321,27,マージ
122861,3322,27,
122862,3323,27,
122863,3324,27,メッセージ
122864,3325,27,
122865,3326,27,
122866,3327,27,
122867,3328,27,メッセージ送信
122868,3329,27,メッセージ状況
122869,3330,27,メッセージタイトル
122870,3331,27,患者へのメッセージ
122871,3332,27,
122872,3333,27,メッセージ:
122873,3334,27,メッセージ
122874,3335,27,本日送信したメッセージ
122875,3336,27,
122876,3337,27,
122877,3338,27,
122878,3339,27,
122879,3340,27,メキシコ人
122880,3341,27,mg
122881,3342,27,mg/1cc
122882,3343,27,mg/2cc
122883,3344,27,mg/3cc
122884,3345,27,mg/4cc
122885,3346,27,mg/5cc
122886,3347,27,MG/DL
122887,3348,27,中間
122888,3349,27,ミドルネーム
122889,3350,27,ミドルネーム
122890,3351,27,
122891,3352,27,
122892,3353,27,
122893,3354,27,
122894,3355,27,
122895,3356,27,
122896,3357,27,
122897,3358,27,
122898,3359,27,
122899,3360,27,MIME Type
122900,3361,27,MimeType
122901,3362,27,最小
122902,3363,27,最小
122903,3364,27,最低年齢
122904,3365,27,
122905,3366,27,
122906,3367,27,分
122907,3368,27,分
122908,3369,27,その他
122909,3370,27,
122910,3371,27,
122911,3372,27,
122912,3373,27,その他
122913,3374,27,
122914,3375,27,
122915,3376,27,
122916,3377,27,
122917,3378,27,
122918,3379,27,
122919,3380,27,
122920,3381,27,
122921,3382,27,
122922,3383,27,混合
122923,3384,27,ml
122924,3385,27,MM/DD/YYYY
122925,3386,27,mm/hg
122926,3387,27,mmHg
122927,3388,27,MMR 1
122928,3389,27,MMR 2
122929,3390,27,携帯
122930,3391,27,携帯電話番号
122931,3392,27,
122932,3393,27,
122933,3394,27,
122934,3395,27,
122935,3396,27,
122936,3397,27,
122937,3398,27,
122938,3399,27,
122939,3400,27,モジュール
122940,3401,27,モジュールディレクトリがありません
122941,3402,27,モジュールインストーラー
122942,3403,27,モジュール名
122943,3404,27,モジュール名は既に使われています
122944,3405,27,モジュール
122945,3406,27,月
122946,3407,27,月から金
122947,3408,27,月水金
122948,3409,27,月曜日
122949,3410,27,モンゴル人
122950,3411,27,月
122951,3412,27,月
122952,3413,27,月表
122953,3414,27,月
122954,3415,27,月収
122955,3416,27,月
122956,3417,27,
122957,3418,27,
122958,3419,27,
122959,3420,27,
122960,3421,27,
122961,3422,27,
122962,3423,27,母親
122963,3424,27,母親の名前
122964,3425,27,
122965,3426,27,口
122966,3427,27,移動
122967,3428,27,書類をカテゴリへ移動
122968,3429,27,下へ
122969,3430,27,移動不可
122970,3431,27,患者へ移動
122971,3432,27,移動中...
122972,3433,27,上へ
122973,3434,27,移動中...
122974,3435,27,Mr.
122975,3436,27,
122976,3437,27,Mrs.
122977,3438,27,Ms.
122978,3439,27,
122979,3440,27,
122980,3441,27,
122981,3442,27,
122982,3443,27,
122983,3444,27,
122984,3445,27,
122985,3446,27,
122986,3447,27,多言語ツール
122987,3448,27,
122988,3449,27,
122989,3450,27,
122990,3451,27,
122991,3452,27,
122992,3453,27,
122993,3454,27,
122994,3455,27,
122995,3456,27,
122996,3457,27,
122997,3458,27,
122998,3459,27,
122999,3460,27,
123000,3461,27,筋肉
123001,3462,27,
123002,3463,27,
123003,3464,27,
123004,3465,27,
123005,3466,27,
123006,3467,27,
123007,3468,27,
123008,3469,27,該当なし
123009,3470,27,該当なし
123010,3471,27,名前
123011,3472,27,
123012,3473,27,名前１
123013,3474,27,名前２
123014,3475,27,
123015,3476,27,
123016,3477,27,
123017,3478,27,イベント名
123018,3479,27,
123019,3480,27,プロバイダ名
123020,3481,27,
123021,3482,27,
123022,3483,27,
123023,3484,27,名前:
123024,3485,27,
123025,3486,27,
123026,3487,27,
123027,3488,27,
123028,3489,27,
123029,3490,27,
123030,3491,27,
123031,3492,27,
123032,3493,27,
123033,3494,27,
123034,3495,27,
123035,3496,27,
123036,3497,27,
123037,3498,27,
123038,3499,27,
123039,3500,27,
123040,3501,27,
123041,3502,27,ナビゲーションエリアの幅
123042,3503,27,
123043,3504,27,
123044,3505,27,
123045,3506,27,
123046,3507,27,
123047,3508,27,
123048,3509,27,
123049,3510,27,首
123050,3511,27,首故障
123051,3512,27,
123052,3513,27,
123053,3514,27,
123054,3515,27,
123055,3516,27,
123056,3517,27,要認証
123057,3518,27,要適合
123058,3519,27,要補助課金
123059,3520,27,否定
123060,3521,27,否定
123061,3522,27,ネパール人
123062,3523,27,
123063,3524,27,
123064,3525,27,
123065,3526,27,精神的虚脱
123066,3527,27,
123067,3528,27,
123068,3529,27,非アルコール
123069,3530,27,非喫煙
123070,3531,27,新規
123071,3532,27,
123072,3533,27,
123073,3534,27,
123074,3535,27,
123075,3536,27,
123076,3537,27,
123077,3538,27,
123078,3539,27,
123079,3540,27,
123080,3541,27,
123081,3542,27,
123082,3543,27,新規書類
123083,3544,27,新規書類
123084,3545,27,新規来院者
123085,3546,27,新規来院者(ID付与済み)
123086,3547,27,新規来院者フォーム
123087,3548,27,新規来院者非認定
123088,3549,27,
123089,3550,27,新施術院情報
123090,3551,27,新規ファイル
123091,3552,27,新規ファイル
123092,3553,27,新規グループ
123093,3554,27,新規グループ情報
123094,3555,27,
123095,3556,27,
123096,3557,27,新規リスト
123097,3558,27,新規注文
123098,3559,27,新規パラグラフ
123099,3560,27,新規パスワード
123100,3561,27,新規患者
123101,3562,27,新規患者
123102,3563,27,新規患者来院者
123103,3564,27,新規患者フォーム
123104,3565,27,新規患者ID
123105,3566,27,新規支払
123106,3567,27,
123107,3568,27,
123108,3569,27,
123109,3570,27,新規検索
123110,3571,27,
123111,3572,27,新規ユーザー
123112,3573,27,新規値
123113,3574,27,新規訪問
123114,3575,27,新規/検索
123115,3576,27,
123116,3577,27,
123117,3578,27,
123118,3579,27,
123119,3580,27,
123120,3581,27,
123121,3582,27,
123122,3583,27,
123123,3584,27,
123124,3585,27,
123125,3586,27,
123126,3587,27,
123127,3588,27,
123128,3589,27,
123129,3590,27,
123130,3591,27,
123131,3592,27,
123132,3593,27,
123133,3594,27,
123134,3595,27,
123135,3596,27,
123136,3597,27,次
123137,3598,27,翌月
123138,3599,27,来月
123139,3600,27,
123140,3601,27,
123141,3602,27,翌週
123142,3603,27,
123143,3604,27,ニックネーム
123144,3605,27,ニックネーム
123145,3606,27,夜汗
123146,3607,27,
123147,3608,27,いいえ
123148,3609,27,いいえ
123149,3610,27,ノーアクセス
123150,3611,27,有効な患者の予定はありません
123151,3612,27,
123152,3613,27,
123153,3614,27,
123154,3615,27,
123155,3616,27,予約はありません
123156,3617,27,
123157,3618,27,
123158,3619,27,
123159,3620,27,
123160,3621,27,
123161,3622,27,
123162,3623,27,
123163,3624,27,
123164,3625,27,
123165,3626,27,
123166,3627,27,
123167,3628,27,エラーはありません
123168,3629,27,イベントはありません
123169,3630,27,
123170,3631,27,グループが選択されていません
123171,3632,27,ヘルニア無し
123172,3633,27,
123173,3634,27,
123174,3635,27,
123175,3636,27,保険会社がありません
123176,3637,27,問題ありません
123177,3638,27,この来院では問題ありません
123178,3639,27,選択されたカテゴリにはアイテムがありません
123179,3640,27,アイテムが選択されていません
123180,3641,27,ラボデータ書類がありません
123181,3642,27,選択日にはログファイルがありません
123182,3643,27,
123183,3644,27,
123184,3645,27,該当がありません。もう一度
123185,3646,27,該当がありませんでした。
123186,3647,27,該当がありません。新規患者を作成しますか？
123187,3648,27,一致するレコードがありません
123188,3649,27,新規レザルトがありません
123189,3650,27,ノートがありません
123190,3651,27,
123191,3652,27,
123192,3653,27,
123193,3654,27,パラメーターが選択されていません
123194,3655,27,パートナーがみつかりません
123195,3656,27,選択された抽出設定では患者記録がありません
123196,3657,27,設定された識別コードでは患者記録がありません
123197,3658,27,
123198,3659,27,調剤薬局がありません
123199,3660,27,
123200,3661,27,
123201,3662,27,前のエントリーがありません
123202,3663,27,
123203,3664,27,
123204,3665,27,
123205,3666,27,
123206,3667,27,
123207,3668,27,レコードがありません
123208,3669,27,レコードがありません。抽出範囲を拡大してください
123209,3670,27,リマインダーがありません
123210,3671,27,指定された抽出条件ではリザルトがありません
123211,3672,27,リザルトがありません
123212,3673,27,リザルトがありませんでした
123213,3674,27,検索からはリザルトがありません
123214,3675,27,リザルトがありません。もう一度
123215,3676,27,リザルトがありません。もう一度
123216,3677,27,リザルトがありません。もう一度
123217,3678,27,このモジュールには設定がありません
123218,3679,27,
123219,3680,27,ファイルに署名がありません
123220,3681,27,
123221,3682,27,
123222,3683,27,コンテキスト名がありません
123223,3684,27,テーブルが選択されていません。テーブルを選択してください
123224,3685,27,
123225,3686,27,
123226,3687,27,トラックがしていされていません
123227,3688,27,トラックは書面化されていません
123228,3689,27,訪問無し
123229,3690,27,バイタルは書面化されていません
123230,3691,27,キャンセル
123231,3692,27,
123232,3693,27,いいえ
123233,3694,27,
123234,3695,27,未払い
123235,3696,27,
123236,3697,27,
123237,3698,27,
123238,3699,27,
123239,3700,27,
123240,3701,27,
123241,3702,27,
123242,3703,27,無し
123243,3704,27,無し
123244,3705,27,指定なし
123245,3706,27,書面化されていません
123246,3707,27,以降はありません
123247,3708,27,
123248,3709,27,
123249,3710,27,
123250,3711,27,普通
123251,3712,27,
123252,3713,27,
123253,3714,27,
123254,3715,27,
123255,3716,27,
123256,3717,27,
123257,3718,27,
123258,3719,27,
123259,3720,27,
123260,3721,27,
123261,3722,27,普通:
123262,3723,27,
123263,3724,27,
123264,3725,27,
123265,3726,27,ノルウェー人
123266,3727,27,
123267,3728,27,
123268,3729,27,鼻
123269,3730,27,
123270,3731,27,
123271,3732,27,
123272,3733,27,未許可
123273,3734,27,管理者グループへは削除は許可されていません
123274,3735,27,編集は許可されていません
123275,3736,27,
123276,3737,27,
123277,3738,27,
123278,3739,27,
123279,3740,27,
123280,3741,27,
123281,3742,27,許可されていません
123282,3743,27,許可されていません
123283,3744,27,
123284,3745,27,
123285,3746,27,ユーザー管理を許可されていません
123286,3747,27,
123287,3748,27,ありません
123288,3749,27,
123289,3750,27,
123290,3751,27,
123291,3752,27,
123292,3753,27,
123293,3754,27,
123294,3755,27,
123295,3756,27,
123296,3757,27,見つかりません
123297,3758,27,見つかりません!
123298,3759,27,ヒスパニックまたはラテン系ではありません
123299,3760,27,インストールされていません
123300,3761,27,インストールされていません
123301,3762,27,
123302,3763,27,送信されていません
123303,3764,27,
123304,3765,27,指定されていません
123305,3766,27,指定されていません
123306,3767,27,
123307,3768,27,
123308,3769,27,
123309,3770,27,
123310,3771,27,
123311,3772,27,
123312,3773,27,
123313,3774,27,
123314,3775,27,
123315,3776,27,
123316,3777,27,
123317,3778,27,
123318,3779,27,
123319,3780,27,
123320,3781,27,
123321,3782,27,
123322,3783,27,
123323,3784,27,
123324,3785,27,
123325,3786,27,
123326,3787,27,
123327,3788,27,表示するものがありません
123328,3789,27,
123329,3790,27,
123330,3791,27,
123331,3792,27,通知
123332,3793,27,通知先電子メールアドレス
123333,3794,27,通知
123334,3795,27,
123335,3796,27,11月
123336,3797,27,11月
123337,3798,27,
123338,3799,27,印刷中
123339,3800,27,
123340,3801,27,
123341,3802,27,
123342,3803,27,
123343,3804,27,
123344,3805,27,
123345,3806,27,番号
123346,3807,27,
123347,3808,27,
123348,3809,27,
123349,3810,27,
123350,3811,27,
123351,3812,27,
123352,3813,27,
123353,3814,27,
123354,3815,27,
123355,3816,27,
123356,3817,27,
123357,3818,27,
123358,3819,27,
123359,3820,27,
123360,3821,27,
123361,3822,27,
123362,3823,27,
123363,3824,27,
123364,3825,27,
123365,3826,27,
123366,3827,27,
123367,3828,27,
123368,3829,27,
123369,3830,27,
123370,3831,27,
123371,3832,27,
123372,3833,27,10月
123373,3834,27,10月
123374,3835,27,
123375,3836,27,
123376,3837,27,
123377,3838,27,
123378,3839,27,
123379,3840,27,
123380,3841,27,
123381,3842,27,
123382,3843,27,
123383,3844,27,
123384,3845,27,
123385,3846,27,
123386,3847,27,
123387,3848,27,
123388,3849,27,
123389,3850,27,
123390,3851,27,
123391,3852,27,
123392,3853,27,
123393,3854,27,
123394,3855,27,
123395,3856,27,
123396,3857,27,
123397,3858,27,
123398,3859,27,
123399,3860,27,OK
123400,3861,27,ポップアップウインドウを閉じますか？
123401,3862,27,
123402,3863,27,古い
123403,3864,27,
123404,3865,27,
123405,3866,27,
123406,3867,27,
123407,3868,27,
123408,3869,27,オーダー
123409,3870,27,省略
123410,3871,27,
123411,3872,27,
123412,3873,27,
123413,3874,27,
123414,3875,27,
123415,3876,27,
123416,3877,27,
123417,3878,27,
123418,3879,27,
123419,3880,27,
123420,3881,27,
123421,3882,27,
123422,3883,27,
123423,3884,27,
123424,3885,27,
123425,3886,27,オンラインサポート
123426,3887,27,オンラインサポートリンク
123427,3888,27,
123428,3889,27,
123429,3890,27,
123430,3891,27,
123431,3892,27,自分のみ
123432,3893,27,
123433,3894,27,
123434,3895,27,
123435,3896,27,
123436,3897,27,
123437,3898,27,
123438,3899,27,
123439,3900,27,
123440,3901,27,
123441,3902,27,なんてことだ！
123442,3903,27,開く
123443,3904,27,新規ウインドウで開く
123444,3905,27,新規患者
123445,3906,27,今日の訪問先を開く
123446,3907,27,
123447,3908,27,
123448,3909,27,OpenEMRデータベースアップグレード
123449,3910,27,
123450,3911,27,
123451,3912,27,
123452,3913,27,
123453,3914,27,OpenEMRユーザー
123454,3915,27,
123455,3916,27,
123456,3917,27,オプション
123457,3918,27,
123458,3919,27,
123459,3920,27,
123460,3921,27,
123461,3922,27,
123462,3923,27,
123463,3924,27,
123464,3925,27,
123465,3926,27,
123466,3927,27,
123467,3928,27,
123468,3929,27,
123469,3930,27,
123470,3931,27,オプション: 患者ID番号
123471,3932,27,
123472,3933,27,
123473,3934,27,オプション
123474,3935,27,
123475,3936,27,
123476,3937,27,または選択
123477,3938,27,
123478,3939,27,
123479,3940,27,
123480,3941,27,
123481,3942,27,
123482,3943,27,
123483,3944,27,
123484,3945,27,注文
123485,3946,27,
123486,3947,27,注文カタログ
123487,3948,27,注文日
123488,3949,27,注文概要
123489,3950,27,注文フォーム
123490,3951,27,注文ID
123491,3952,27,
123492,3953,27,注文名
123493,3954,27,注文優先度
123494,3955,27,
123495,3956,27,注文結果
123496,3957,27,注文状況
123497,3958,27,
123498,3959,27,注文歴
123499,3960,27,注文トラック
123500,3961,27,注文タイプ
123501,3962,27,注文/結果タイプ
123502,3963,27,注文済み
123503,3964,27,注文者
123504,3965,27,
123505,3966,27,
123506,3967,27,
123507,3968,27,
123508,3969,27,組織
123509,3970,27,組織名
123510,3971,27,組織団体名
123511,3972,27,書式
123512,3973,27,
123513,3974,27,オリジナル
123514,3975,27,オリジナルチェックサム
123515,3976,27,
123516,3977,27,
123517,3978,27,
123518,3979,27,
123519,3980,27,
123520,3981,27,
123521,3982,27,
123522,3983,27,
123523,3984,27,
123524,3985,27,
123525,3986,27,
123526,3987,27,
123527,3988,27,
123528,3989,27,
123529,3990,27,
123530,3991,27,
123531,3992,27,
123532,3993,27,
123533,3994,27,
123534,3995,27,
123535,3996,27,
123536,3997,27,
123537,3998,27,
123538,3999,27,
123539,4000,27,
123540,4001,27,
123541,4002,27,
123542,4003,27,
123543,4004,27,
123544,4005,27,
123545,4006,27,オフィス外(外回り)
123546,4007,27,
123547,4008,27,転帰
123548,4009,27,Outlook
123549,4010,27,
123550,4011,27,
123551,4012,27,
123552,4013,27,
123553,4014,27,
123554,4015,27,
123555,4016,27,
123556,4017,27,
123557,4018,27,
123558,4019,27,
123559,4020,27,
123560,4021,27,
123561,4022,27,
123562,4023,27,
123563,4024,27,
123564,4025,27,ページ
123565,4026,27,
123566,4027,27,支払済み
123567,4028,27,
123568,4029,27,
123569,4030,27,支払手段
123570,4031,27,病状
123571,4032,27,動悸
123572,4033,27,
123573,4034,27,
123574,4035,27,用紙
123575,4036,27,用紙サイズ
123576,4037,27,
123577,4038,27,両親
123578,4039,27,
123579,4040,27,パートナー
123580,4041,27,パートナー名
123581,4042,27,
123582,4043,27,暗号文字列
123583,4044,27,書類暗号解除用暗号文字列
123584,4045,27,許諾済み患者
123585,4046,27,
123586,4047,27,
123587,4048,27,パスワード
123588,4049,27,パスワード変更
123589,4050,27,パスワードは変更されました
123590,4051,27,パスワードは変更されました
123591,4052,27,
123592,4053,27,
123593,4054,27,
123594,4055,27,SMS Gateway の為のパスワード
123595,4056,27,SMS Gateway の為のパスワード
123596,4057,27,
123597,4058,27,パスワード保護は正常にアップグレードされました
123598,4059,27,
123599,4060,27,パスワードは8文字以上で設定してください
123600,4061,27,パスワード:
123601,4062,27,パスワードが一致していません
123602,4063,27,
123603,4064,27,
123604,4065,27,期日経過
123605,4066,27,期日経過
123606,4067,27,
123607,4068,27,
123608,4069,27,
123609,4070,27,
123610,4071,27,
123611,4072,27,
123612,4073,27,
123613,4074,27,
123614,4075,27,
123615,4076,27,
123616,4077,27,Path for Event Log Backup
